Country Name,Country Code,Year,Value,Rank,Country/Territory,Capital,Continent,Area (km²),Density (per km²),Growth Rate,World Population Percentage,Population,Inflation,Total,Coal,Oil,Gas,Cement,Flaring,Per Capita,TradeValue in 1000 USD
Bahrain,BHR,2000,9062906914.89362,154.0,Bahrain,Manama,Asia,765.0,1924.4876,1.0061,0.02,711442.0,-0.704852953090768,,,,,,,,
Bahrain,BHR,2001,8976207712.76596,,,,,,,,,,-1.2075718015666,,,,,,,,
Bahrain,BHR,2002,9632155053.19149,,,,,,,,,,-0.495540138751172,,,,,,,,
Bahrain,BHR,2003,11074822074.4681,,,,,,,,,,1.59362549800788,,,,,,,,
Bahrain,BHR,2004,13150166755.3191,,,,,,,,,,2.35294117647061,,,,,,,,
Bahrain,BHR,2005,15968726861.7021,,,,,,,,,,2.58620689655173,,,,,,,,
Bahrain,BHR,2006,18505053191.4894,,,,,,,,,,2.00746965452849,,,,,,,,
Bahrain,BHR,2007,21730000000.0,,,,,,,,,,3.25666666666702,,,,,,,,
Bahrain,BHR,2008,25710877659.5745,,,,,,,,,,3.52600316363722,,,,,,,,
Bahrain,BHR,2009,22938218085.1064,,,,,,,,,,2.79551283550411,,,,,,,,
Bahrain,BHR,2010,25713271276.5957,154.0,Bahrain,Manama,Asia,765.0,1924.4876,1.0061,0.02,1213645.0,1.96188468334624,,,,,,,,
Bahrain,BHR,2011,28776595744.6809,,,,,,,,,,-0.400040697488052,,,,,,,,
Bahrain,BHR,2012,30749308510.6383,,,,,,,,,,2.75739669962976,,,,,,,,
Bahrain,BHR,2013,32539547872.3404,,,,,,,,,,3.30001156888438,,,,,,,,
Bahrain,BHR,2014,33387712765.9575,,,,,,,,,,2.64755321246194,,,,,,,,
Bahrain,BHR,2015,31125851063.8298,154.0,Bahrain,Manama,Asia,765.0,1924.4876,1.0061,0.02,1362142.0,1.8486274237498,,,,,,,,
Bahrain,BHR,2016,32179069148.9362,,,,,,,,,,2.78679347602047,31.55951,0.0,3.711632,27.172224,0.485473,0.190181,22.388014,17269195.091
Bangladesh,BGD,1960,4274893913.46432,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1961,4817580183.56657,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1962,5081413339.74945,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1963,5319458351.12372,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1964,5386054619.31076,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1965,5906636556.95802,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1966,6439687598.27648,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1967,7253575399.26882,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1968,7483685473.4584,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1969,8471006100.89247,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1970,8992721809.32801,8.0,Bangladesh,Dhaka,Asia,147570.0,1160.035,1.0108,2.15,67541860.0,,,,,,,,,
Bangladesh,BGD,1971,8751842839.73302,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1972,6288245866.66667,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1973,8086725729.3407,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1974,12512460519.7088,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1975,19448348073.4565,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1976,10117113333.3333,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1977,9651149301.8746,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1978,13281767142.8571,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1979,15565480321.9448,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1980,18138049095.6072,8.0,Bangladesh,Dhaka,Asia,147570.0,1160.035,1.0108,2.15,83929765.0,,,,,,,,,
Bangladesh,BGD,1981,20249694002.448,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1982,18525399201.5968,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1983,17609048821.5488,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1984,18920840000.0,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1985,22278423076.9231,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1986,21774033333.3333,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,1987,24298032258.0645,,,,,,,,,,9.87469609126641,,,,,,,,
Bangladesh,BGD,1988,26579005760.315,,,,,,,,,,7.4127659574466,,,,,,,,
Bangladesh,BGD,1989,28781714763.7823,,,,,,,,,,6.0454797559624,,,,,,,,
Bangladesh,BGD,1990,31598341233.5793,8.0,Bangladesh,Dhaka,Asia,147570.0,1160.035,1.0108,2.15,107147651.0,6.12671846981463,,,,,,,,
Bangladesh,BGD,1991,30957483290.541,,,,,,,,,,6.35736412278233,,,,,,,,
Bangladesh,BGD,1992,31708873954.9405,,,,,,,,,,3.63407691798491,,,,,,,,
Bangladesh,BGD,1993,33166520084.8295,,,,,,,,,,3.01481859989799,,,,,,,,
Bangladesh,BGD,1994,33768662171.2233,,,,,,,,,,5.313740079365,,,,,,,,
Bangladesh,BGD,1995,37939748051.3878,,,,,,,,,,10.2978117947205,,,,,,,,
Bangladesh,BGD,1996,46438482370.3942,,,,,,,,,,2.37712902953225,,,,,,,,
Bangladesh,BGD,1997,48244308274.8086,,,,,,,,,,5.30560105668804,,,,,,,,
Bangladesh,BGD,1998,49984559471.3656,,,,,,,,,,8.4022379561323,,,,,,,,
Bangladesh,BGD,1999,51270569883.5275,,,,,,,,,,6.10669589841957,,,,,,,,
Bangladesh,BGD,2000,53369787318.6245,8.0,Bangladesh,Dhaka,Asia,147570.0,1160.035,1.0108,2.15,129193327.0,2.20825620937534,,,,,,,,
Bangladesh,BGD,2001,53991289844.3291,,,,,,,,,,2.00717374213842,,,,,,,,
Bangladesh,BGD,2002,54724081490.5102,,,,,,,,,,3.33256493271908,,,,,,,,
Bangladesh,BGD,2003,60158929188.2556,,,,,,,,,,5.66870773441478,,,,,,,,
Bangladesh,BGD,2004,65108544250.0425,,,,,,,,,,7.58753638504692,,,,,,,,
Bangladesh,BGD,2005,69442943089.4309,,,,,,,,,,7.04661816222037,,,,,,,,
Bangladesh,BGD,2006,71819083683.7403,,,,,,,,,,6.76526117054756,,,,,,,,
Bangladesh,BGD,2007,79611888213.148,,,,,,,,,,9.10698496905385,,,,,,,,
Bangladesh,BGD,2008,91631278239.3237,,,,,,,,,,8.90194489465155,,,,,,,,
Bangladesh,BGD,2009,102477791472.39,,,,,,,,,,5.42347236174678,,,,,,,,
Bangladesh,BGD,2010,115279077465.226,8.0,Bangladesh,Dhaka,Asia,147570.0,1160.035,1.0108,2.15,148391139.0,8.12667639169919,,,,,,,,
Bangladesh,BGD,2011,128637938711.386,,,,,,,,,,11.3951651552399,,,,,,,,
Bangladesh,BGD,2012,133355749482.478,,,,,,,,,,6.21750422069283,,,,,,,,
Bangladesh,BGD,2013,149990451022.29,,,,,,,,,,7.53040640913171,,,,,,,,
Bangladesh,BGD,2014,172885454931.453,,,,,,,,,,6.99163889220854,,,,,,,,
Bangladesh,BGD,2015,195078665827.565,8.0,Bangladesh,Dhaka,Asia,147570.0,1160.035,1.0108,2.15,157830000.0,6.19428022984988,,,,,,,,
Bangladesh,BGD,2016,221415162445.648,,,,,,,,,,5.5135257269299,76.193544,6.074912,15.436432,53.54936,1.106557,0.026282,0.476852,
Barbados,BRB,1990,2023318251.8769,186.0,Barbados,Bridgetown,North America,430.0,654.9651,1.0015,0.0,258868.0,3.07457271078019,,,,,,,,
Barbados,BRB,1991,2007109829.46353,,,,,,,,,,6.2575266327002,,,,,,,,
Barbados,BRB,1992,1950900000.0,,,,,,,,,,6.09389302994641,,,,,,,,
Barbados,BRB,1993,2046189031.96937,,,,,,,,,,1.11343933604483,,,,,,,,
Barbados,BRB,1994,2151295182.22045,,,,,,,,,,0.0772043884602162,,,,,,,,
Barbados,BRB,1995,2261969870.23318,,,,,,,,,,1.87886279357232,,,,,,,,
Barbados,BRB,1996,2411872918.01323,,,,,,,,,,2.38615222842323,,,,,,,,
Barbados,BRB,1997,2549296474.91672,,,,,,,,,,7.71053878969884,,,,,,,,
Barbados,BRB,1998,2874459304.92716,,,,,,,,,,-1.26888660701212,,,,,,,,
Barbados,BRB,1999,3012081738.17929,,,,,,,,,,1.56006240249606,,,,,,,,
Barbados,BRB,2000,3121500000.0,186.0,Barbados,Bridgetown,North America,430.0,654.9651,1.0015,0.0,264657.0,2.43581303489138,,,,,,,,
Barbados,BRB,2001,3116650000.0,,,,,,,,,,2.57783490431289,,,,,,,,
Barbados,BRB,2002,3169600000.0,,,,,,,,,,0.125249458055994,,,,,,,,
Barbados,BRB,2003,3274850000.0,,,,,,,,,,1.61943319838056,,,,,,,,
Barbados,BRB,2004,3514350000.0,,,,,,,,,,1.39442231075689,,,,,,,,
Barbados,BRB,2005,3897300000.0,,,,,,,,,,6.08218729535043,,,,,,,,
Barbados,BRB,2006,4246600000.0,,,,,,,,,,7.30766262828941,,,,,,,,
Barbados,BRB,2007,4523750000.0,,,,,,,,,,4.03422982885069,,,,,,,,
Barbados,BRB,2008,4607300000.0,,,,,,,,,,8.1081081081078,,,,,,,,
Barbados,BRB,2009,4434050000.0,,,,,,,,,,3.64386189258338,,,,,,,,
Barbados,BRB,2010,4461650000.0,186.0,Barbados,Bridgetown,North America,430.0,654.9651,1.0015,0.0,274711.0,5.82421853311865,,,,,,,,
Barbados,BRB,2011,4660900000.0,,,,,,,,,,9.43220240177216,,,,,,,,
Barbados,BRB,2012,4656350000.0,,,,,,,,,,4.53334753888771,,,,,,,,
Barbados,BRB,2013,4612500000.0,,,,,,,,,,1.81410436049101,,,,,,,,
Barbados,BRB,2014,4608350000.0,,,,,,,,,,1.76950322089726,,,,,,,,
Barbados,BRB,2015,4584150000.0,186.0,Barbados,Bridgetown,North America,430.0,654.9651,1.0015,0.0,278083.0,-1.11278992510961,,,,,,,,
Barbados,BRB,2016,4529050000.0,,,,,,,,,,1.28192813061894,1.323656,0.0,1.179808,0.040304,0.070568,0.032976,4.750262,524072.489
Belarus,BLR,1990,21650000000.0,96.0,Belarus,Minsk,Europe,207600.0,45.9295,0.9955,0.12,10428525.0,,,,,,,,,
Belarus,BLR,1991,17420000000.0,,,,,,,,,,,,,,,,,,
Belarus,BLR,1992,17120370370.3704,,,,,,,,,,,,,,,,,,
Belarus,BLR,1993,16286280991.7355,,,,,,,,,,1190.22923349187,,,,,,,,
Belarus,BLR,1994,14932192010.7419,,,,,,,,,,2221.01656992039,,,,,,,,
Belarus,BLR,1995,13972630803.5817,,,,,,,,,,709.346032118606,,,,,,,,
Belarus,BLR,1996,14756861538.4615,,,,,,,,,,52.7120767531954,,,,,,,,
Belarus,BLR,1997,14128412417.193,,,,,,,,,,63.9373663357479,,,,,,,,
Belarus,BLR,1998,15222014828.3039,,,,,,,,,,72.8697170535353,,,,,,,,
Belarus,BLR,1999,12138485328.6267,,,,,,,,,,293.678750889773,,,,,,,,
Belarus,BLR,2000,12736856827.9847,96.0,Belarus,Minsk,Europe,207600.0,45.9295,0.9955,0.12,10256483.0,168.620235850933,,,,,,,,
Belarus,BLR,2001,12354820143.8849,,,,,,,,,,61.1349331618477,,,,,,,,
Belarus,BLR,2002,14594925392.9691,,,,,,,,,,42.5375481348794,,,,,,,,
Belarus,BLR,2003,17825436034.5366,,,,,,,,,,28.3978399133474,,,,,,,,
Belarus,BLR,2004,23141587717.7633,,,,,,,,,,18.1082424937646,,,,,,,,
Belarus,BLR,2005,30210091836.8294,,,,,,,,,,10.3388794457932,,,,,,,,
Belarus,BLR,2006,36961821893.6976,,,,,,,,,,6.99712903535588,,,,,,,,
Belarus,BLR,2007,45275747860.6442,,,,,,,,,,8.42675273505308,,,,,,,,
Belarus,BLR,2008,60763483146.0674,,,,,,,,,,14.8378764828254,,,,,,,,
Belarus,BLR,2009,49209523809.5238,,,,,,,,,,12.9456563410401,,,,,,,,
Belarus,BLR,2010,57222490768.7143,96.0,Belarus,Minsk,Europe,207600.0,45.9295,0.9955,0.12,9731427.0,7.73574804312507,,,,,,,,
Belarus,BLR,2011,61757788944.7236,,,,,,,,,,53.2286983118173,,,,,,,,
Belarus,BLR,2012,65685102554.8759,,,,,,,,,,59.2197360232519,,,,,,,,
Belarus,BLR,2013,75527984234.2342,,,,,,,,,,18.3122610377873,,,,,,,,
Belarus,BLR,2014,78813839984.3506,,,,,,,,,,18.1195543526734,,,,,,,,
Belarus,BLR,2015,56454734396.5842,96.0,Belarus,Minsk,Europe,207600.0,45.9295,0.9955,0.12,9700609.0,13.5344897649734,,,,,,,,
Belarus,BLR,2016,47407217531.162,,,,,,,,,,11.8365807653497,58.134483,3.691613,17.313199,33.884933,2.206055,0.006063,5.988239,47074709.0
Belgium,BEL,1960,11658722590.99,,,,,,,,,,0.299467254769634,,,,,,,,
Belgium,BEL,1961,12400145221.595,,,,,,,,,,0.992676260767344,,,,,,,,
Belgium,BEL,1962,13264015675.3193,,,,,,,,,,1.40460703543509,,,,,,,,
Belgium,BEL,1963,14260017387.0492,,,,,,,,,,2.14800341332203,,,,,,,,
Belgium,BEL,1964,15960106680.6732,,,,,,,,,,4.16876058564369,,,,,,,,
Belgium,BEL,1965,17371457607.9374,,,,,,,,,,4.06520137474648,,,,,,,,
Belgium,BEL,1966,18651883472.4808,,,,,,,,,,4.17434761852997,,,,,,,,
Belgium,BEL,1967,19992040788.4593,,,,,,,,,,2.73030268590904,,,,,,,,
Belgium,BEL,1968,21376353113.475,,,,,,,,,,2.70144982931352,,,,,,,,
Belgium,BEL,1969,23710735894.7022,,,,,,,,,,3.75399229053284,,,,,,,,
Belgium,BEL,1970,26849148285.599,81.0,Belgium,Brussels,Europe,30528.0,381.8111,1.0038,0.15,9629376.0,3.90847238471907,,,,,,,,
Belgium,BEL,1971,29981290025.4913,,,,,,,,,,4.34362854612099,,,,,,,,
Belgium,BEL,1972,37408591329.8506,,,,,,,,,,5.44843128438077,,,,,,,,
Belgium,BEL,1973,47999363071.8278,,,,,,,,,,6.95528008719915,,,,,,,,
Belgium,BEL,1974,56333010459.8177,,,,,,,,,,12.6778877513452,,,,,,,,
Belgium,BEL,1975,66029748930.5693,,,,,,,,,,12.7681985920515,,,,,,,,
Belgium,BEL,1976,71494539498.4326,,,,,,,,,,9.06860981054963,,,,,,,,
Belgium,BEL,1977,83283328418.6832,,,,,,,,,,7.09600059132598,,,,,,,,
Belgium,BEL,1978,101788475086.461,,,,,,,,,,4.47059331592941,,,,,,,,
Belgium,BEL,1979,116938066868.465,,,,,,,,,,4.46908394900489,,,,,,,,
Belgium,BEL,1980,127508202372.741,81.0,Belgium,Brussels,Europe,30528.0,381.8111,1.0038,0.15,9828986.0,6.64868829655357,,,,,,,,
Belgium,BEL,1981,105290614080.834,,,,,,,,,,7.62748656814273,,,,,,,,
Belgium,BEL,1982,92588895020.3073,,,,,,,,,,8.72654906555468,,,,,,,,
Belgium,BEL,1983,87650915976.3314,,,,,,,,,,7.66160983743879,,,,,,,,
Belgium,BEL,1984,83795680815.4147,,,,,,,,,,6.34177491009128,,,,,,,,
Belgium,BEL,1985,86730038793.3963,,,,,,,,,,4.86873399496945,,,,,,,,
Belgium,BEL,1986,120661220335.922,,,,,,,,,,1.29436819102482,,,,,,,,
Belgium,BEL,1987,150194077687.736,,,,,,,,,,1.55338261314945,,,,,,,,
Belgium,BEL,1988,163167853538.124,,,,,,,,,,1.16093493415326,,,,,,,,
Belgium,BEL,1989,165100094594.595,,,,,,,,,,3.10705065111097,,,,,,,,
Belgium,BEL,1990,206430841501.69,81.0,Belgium,Brussels,Europe,30528.0,381.8111,1.0038,0.15,9959560.0,3.44831217961809,,,,,,,,
Belgium,BEL,1991,211637816538.689,,,,,,,,,,3.21531069260804,,,,,,,,
Belgium,BEL,1992,236038384441.656,,,,,,,,,,2.42795567164621,,,,,,,,
Belgium,BEL,1993,225924679920.709,,,,,,,,,,2.75442643473457,,,,,,,,
Belgium,BEL,1994,246194938750.904,,,,,,,,,,2.37754084476403,,,,,,,,
Belgium,BEL,1995,289567323481.117,,,,,,,,,,1.46796699090272,,,,,,,,
Belgium,BEL,1996,281358175895.766,,,,,,,,,,2.07702107350668,,,,,,,,
Belgium,BEL,1997,254813599458.728,,,,,,,,,,1.62816049512961,,,,,,,,
Belgium,BEL,1998,260601911535.897,,,,,,,,,,0.949250288350641,,,,,,,,
Belgium,BEL,1999,260202429149.798,,,,,,,,,,1.12084823417844,,,,,,,,
Belgium,BEL,2000,237904919845.218,81.0,Belgium,Brussels,Europe,30528.0,381.8111,1.0038,0.15,10264343.0,2.54451776190906,,,,,,,,
Belgium,BEL,2001,237841968680.09,,,,,,,,,,2.46925823086078,,,,,,,,
Belgium,BEL,2002,258860436664.784,,,,,,,,,,1.64521436175359,,,,,,,,
Belgium,BEL,2003,319002821670.429,,,,,,,,,,1.58896399970379,,,,,,,,
Belgium,BEL,2004,370885026074.0,,,,,,,,,,2.09728311239314,,,,,,,,
Belgium,BEL,2005,387365750528.541,,,,,,,,,,2.78143263670025,,,,,,,,
Belgium,BEL,2006,409813197842.178,,,,,,,,,,1.79120770070454,,,,,,,,
Belgium,BEL,2007,471821105940.323,,,,,,,,,,1.8230563002681,,,,,,,,
Belgium,BEL,2008,518625897172.99,,,,,,,,,,4.48944420508401,,,,,,,,
Belgium,BEL,2009,484552792442.345,,,,,,,,,,-0.0531456741253762,,,,,,,,
Belgium,BEL,2010,483548031197.108,81.0,Belgium,Brussels,Europe,30528.0,381.8111,1.0038,0.15,10877947.0,2.18929920422458,,,,,,,,
Belgium,BEL,2011,527008453886.929,,,,,,,,,,3.53208210722744,,,,,,,,
Belgium,BEL,2012,497884216568.867,,,,,,,,,,2.83966343445897,,,,,,,,
Belgium,BEL,2013,520925468952.938,,,,,,,,,,1.11309594027537,,,,,,,,
Belgium,BEL,2014,531075861047.287,,,,,,,,,,0.340002833356965,,,,,,,,
Belgium,BEL,2015,455200045095.643,81.0,Belgium,Brussels,Europe,30528.0,381.8111,1.0038,0.15,11248303.0,0.561429152790106,,,,,,,,
Belgium,BEL,2016,467955709817.539,,,,,,,,,,1.97385264653172,99.601625,13.543486,47.093541,34.375252,2.4358,0.078277,8.80119,542463833.1420001
Belize,BLZ,1960,28071888.5622288,,,,,,,,,,,,,,,,,,
Belize,BLZ,1961,29964370.7125857,,,,,,,,,,,,,,,,,,
Belize,BLZ,1962,31856922.8615428,,,,,,,,,,,,,,,,,,
Belize,BLZ,1963,33749405.0118998,,,,,,,,,,,,,,,,,,
Belize,BLZ,1964,36193826.1234775,,,,,,,,,,,,,,,,,,
Belize,BLZ,1965,40069930.0699301,,,,,,,,,,,,,,,,,,
Belize,BLZ,1966,44405594.4055944,,,,,,,,,,,,,,,,,,
Belize,BLZ,1967,47379310.3448276,,,,,,,,,,,,,,,,,,
Belize,BLZ,1968,44910179.6407186,,,,,,,,,,,,,,,,,,
Belize,BLZ,1969,47305389.2215569,,,,,,,,,,,,,,,,,,
Belize,BLZ,1970,53233532.9341317,177.0,Belize,Belmopan,North America,22966.0,17.6466,1.0131,0.01,120905.0,,,,,,,,,
Belize,BLZ,1971,59207317.0731707,,,,,,,,,,,,,,,,,,
Belize,BLZ,1972,66062500.0,,,,,,,,,,,,,,,,,,
Belize,BLZ,1973,78343558.2822086,,,,,,,,,,,,,,,,,,
Belize,BLZ,1974,103216374.269006,,,,,,,,,,,,,,,,,,
Belize,BLZ,1975,118066298.342541,,,,,,,,,,,,,,,,,,
Belize,BLZ,1976,96905829.5964126,,,,,,,,,,,,,,,,,,
Belize,BLZ,1977,117650000.0,,,,,,,,,,,,,,,,,,
Belize,BLZ,1978,136300000.0,,,,,,,,,,,,,,,,,,
Belize,BLZ,1979,151800000.0,,,,,,,,,,,,,,,,,,
Belize,BLZ,1980,194750000.0,177.0,Belize,Belmopan,North America,22966.0,17.6466,1.0131,0.01,145133.0,,,,,,,,,
Belize,BLZ,1981,192900000.0,,,,,,,,,,11.2244897960225,,,,,,,,
Belize,BLZ,1982,179250000.0,,,,,,,,,,6.83903252716288,,,,,,,,
Belize,BLZ,1983,189000000.0,,,,,,,,,,4.99609679980485,,,,,,,,
Belize,BLZ,1984,210900000.0,,,,,,,,,,3.38289962863708,,,,,,,,
Belize,BLZ,1985,209150000.0,,,,,,,,,,6.23716611805549,,,,,,,,
Belize,BLZ,1986,227850000.0,,,,,,,,,,0.799771493858954,,,,,,,,
Belize,BLZ,1987,276550000.0,,,,,,,,,,2.01190138849529,,,,,,,,
Belize,BLZ,1988,314900000.0,,,,,,,,,,3.13888888888896,,,,,,,,
Belize,BLZ,1989,363150000.0,,,,,,,,,,2.12765957446804,,,,,,,,
Belize,BLZ,1990,413050000.0,177.0,Belize,Belmopan,North America,22966.0,17.6466,1.0131,0.01,182589.0,3.05907172995786,,,,,,,,
Belize,BLZ,1991,444720750.0,,,,,,,,,,0.761951500806908,,,,,,,,
Belize,BLZ,1992,518239100.0,,,,,,,,,,2.39670073025186,,,,,,,,
Belize,BLZ,1993,559858250.0,,,,,,,,,,1.4725969469368,,,,,,,,
Belize,BLZ,1994,580863700.0,,,,,,,,,,2.56934304644297,,,,,,,,
Belize,BLZ,1995,620140400.0,,,,,,,,,,2.8896158437215,,,,,,,,
Belize,BLZ,1996,641383800.0,,,,,,,,,,5.96502097537243,,,,,,,,
Belize,BLZ,1997,654314350.0,,,,,,,,,,1.14903756760539,,,,,,,,
Belize,BLZ,1998,688992450.0,,,,,,,,,,2.19526250037591,,,,,,,,
Belize,BLZ,1999,732732350.0,,,,,,,,,,2.62139524582745,,,,,,,,
Belize,BLZ,2000,832072450.0,177.0,Belize,Belmopan,North America,22966.0,17.6466,1.0131,0.01,240406.0,3.06743966930588,,,,,,,,
Belize,BLZ,2001,871860600.0,,,,,,,,,,3.651417865615,,,,,,,,
Belize,BLZ,2002,932551850.0,,,,,,,,,,4.24026660688647,,,,,,,,
Belize,BLZ,2003,990374050.0,,,,,,,,,,2.31808274663101,,,,,,,,
Belize,BLZ,2004,1057845500.0,,,,,,,,,,6.39443099742397,,,,,,,,
Belize,BLZ,2005,1114222550.0,,,,,,,,,,-1.10431044411911,,,,,,,,
Belize,BLZ,2006,1217467600.0,,,,,,,,,,-7.11376771265012,,,,,,,,
Belize,BLZ,2007,1290573400.0,,,,,,,,,,2.31808274642021,,,,,,,,
Belize,BLZ,2008,1368625150.0,,,,,,,,,,6.39443100250033,,,,,,,,
Belize,BLZ,2009,1336957250.0,,,,,,,,,,-1.10431044864355,,,,,,,,
Belize,BLZ,2010,1397113450.0,177.0,Belize,Belmopan,North America,22966.0,17.6466,1.0131,0.01,322106.0,0.917977378808885,,,,,,,,
Belize,BLZ,2011,1486712300.0,,,,,,,,,,1.60205615640199,,,,,,,,
Belize,BLZ,2012,1573618750.0,,,,,,,,,,1.30058074547858,,,,,,,,
Belize,BLZ,2013,1613705850.0,,,,,,,,,,0.509747768983199,,,,,,,,
Belize,BLZ,2014,1706497950.0,,,,,,,,,,1.2013996448106,,,,,,,,
Belize,BLZ,2015,1742545900.0,177.0,Belize,Belmopan,North America,22966.0,17.6466,1.0131,0.01,359871.0,-0.861584009427676,,,,,,,,
Belize,BLZ,2016,1741100000.0,,,,,,,,,,0.663427167917558,0.62288,0.0,0.619194,0.003686,0.0,0.0,1.695774,401726.37700000004
Benin,BEN,1960,226195579.35701,,,,,,,,,,,,,,,,,,
Benin,BEN,1961,235668222.429984,,,,,,,,,,,,,,,,,,
Benin,BEN,1962,236434906.75427,,,,,,,,,,,,,,,,,,
Benin,BEN,1963,253927646.475909,,,,,,,,,,,,,,,,,,
Benin,BEN,1964,269818988.259263,,,,,,,,,,,,,,,,,,
Benin,BEN,1965,289908720.648622,,,,,,,,,,,,,,,,,,
Benin,BEN,1966,302925280.773564,,,,,,,,,,,,,,,,,,
Benin,BEN,1967,306222000.407316,,,,,,,,,,,,,,,,,,
Benin,BEN,1968,326323097.355964,,,,,,,,,,,,,,,,,,
Benin,BEN,1969,330748211.459737,,,,,,,,,,,,,,,,,,
Benin,BEN,1970,333627758.154666,77.0,Benin,Porto-Novo,Africa,112622.0,118.5635,1.0274,0.17,3023443.0,,,,,,,,,
Benin,BEN,1971,335072975.215766,,,,,,,,,,,,,,,,,,
Benin,BEN,1972,410331900.950531,,,,,,,,,,,,,,,,,,
Benin,BEN,1973,504376035.716401,,,,,,,,,,,,,,,,,,
Benin,BEN,1974,554654786.965107,,,,,,,,,,,,,,,,,,
Benin,BEN,1975,676870140.341529,,,,,,,,,,,,,,,,,,
Benin,BEN,1976,698408244.385343,,,,,,,,,,,,,,,,,,
Benin,BEN,1977,750049739.152238,,,,,,,,,,,,,,,,,,
Benin,BEN,1978,928843304.783965,,,,,,,,,,,,,,,,,,
Benin,BEN,1979,1186231265.18417,,,,,,,,,,,,,,,,,,
Benin,BEN,1980,1405251547.23882,77.0,Benin,Porto-Novo,Africa,112622.0,118.5635,1.0274,0.17,3833939.0,,,,,,,,,
Benin,BEN,1981,1291119965.11262,,,,,,,,,,,,,,,,,,
Benin,BEN,1982,1267778489.03079,,,,,,,,,,,,,,,,,,
Benin,BEN,1983,1095348302.91865,,,,,,,,,,,,,,,,,,
Benin,BEN,1984,1051133927.00009,,,,,,,,,,,,,,,,,,
Benin,BEN,1985,1045712703.02696,,,,,,,,,,,,,,,,,,
Benin,BEN,1986,1336102040.71025,,,,,,,,,,,,,,,,,,
Benin,BEN,1987,1562412030.34838,,,,,,,,,,,,,,,,,,
Benin,BEN,1988,1620246187.15171,,,,,,,,,,,,,,,,,,
Benin,BEN,1989,1502294411.46202,,,,,,,,,,,,,,,,,,
Benin,BEN,1990,1959965243.76269,77.0,Benin,Porto-Novo,Africa,112622.0,118.5635,1.0274,0.17,5133419.0,,,,,,,,,
Benin,BEN,1991,1986437859.90346,,,,,,,,,,,,,,,,,,
Benin,BEN,1992,1695315305.70308,,,,,,,,,,,,,,,,,,
Benin,BEN,1993,2274557914.07481,,,,,,,,,,0.44059921493181,,,,,,,,
Benin,BEN,1994,1598075932.35432,,,,,,,,,,38.5308661668537,,,,,,,,
Benin,BEN,1995,2169627250.93379,,,,,,,,,,14.4625482180894,,,,,,,,
Benin,BEN,1996,2361116587.86079,,,,,,,,,,4.91423972637199,,,,,,,,
Benin,BEN,1997,2268301537.65128,,,,,,,,,,3.46629590564781,,,,,,,,
Benin,BEN,1998,2455092582.30927,,,,,,,,,,5.7533145841706,,,,,,,,
Benin,BEN,1999,2689787917.50711,,,,,,,,,,0.326722893396868,,,,,,,,
Benin,BEN,2000,2569186642.86999,77.0,Benin,Porto-Novo,Africa,112622.0,118.5635,1.0274,0.17,6998023.0,4.16540442290282,,,,,,,,
Benin,BEN,2001,2680213931.46472,,,,,,,,,,3.98429547767895,,,,,,,,
Benin,BEN,2002,3054571081.6912,,,,,,,,,,2.4891623549154,,,,,,,,
Benin,BEN,2003,3905366187.87017,,,,,,,,,,1.48724246145442,,,,,,,,
Benin,BEN,2004,4521424807.22519,,,,,,,,,,0.873890830868505,,,,,,,,
Benin,BEN,2005,4803702821.08055,,,,,,,,,,5.36452085832342,,,,,,,,
Benin,BEN,2006,5142380779.44103,,,,,,,,,,3.78217696540374,,,,,,,,
Benin,BEN,2007,5969535131.58016,,,,,,,,,,1.29806813334154,,,,,,,,
Benin,BEN,2008,7132787396.66547,,,,,,,,,,7.94729876067859,,,,,,,,
Benin,BEN,2009,7097198711.61023,,,,,,,,,,0.896072355749072,,,,,,,,
Benin,BEN,2010,6970240895.49888,77.0,Benin,Porto-Novo,Africa,112622.0,118.5635,1.0274,0.17,9445710.0,2.20783532536522,,,,,,,,
